 .18872670E+03  .64983490E+03  .24098610E+07  .16106220E+06 -.18769990E+00  .34425370E+05
 .17864160E+03  .65103450E+03  .24462840E+07  .16824840E+06 -.17272090E+00  .27064550E+05
 .16935620E+03  .65253860E+03  .24827820E+07  .17569540E+06 -.15912280E+00  .21939590E+05
 .16079610E+03  .65437460E+03  .25193740E+07  .18332090E+06 -.14679360E+00  .18225240E+05
 .15289380E+03  .65656830E+03  .25560790E+07  .19106170E+06 -.13561170E+00  .15442680E+05
 .14558850E+03  .65914440E+03  .25929170E+07  .19888600E+06 -.12545700E+00  .13300370E+05
 .13882250E+03  .66211790E+03  .26298630E+07  .20615070E+06 -.11672450E+00  .11168550E+05
 .13882250E+03  .66211790E+03  .26298630E+07  .20615070E+06 -.11672450E+00  .11168550E+05
 .12584950E+03  .67018070E+03  .27097810E+07  .22616730E+06 -.10018140E+00  .88564770E+04
 .11463650E+03  .68043300E+03  .27907940E+07  .24902670E+06 -.87193650E-01  .70972720E+04
 .10482640E+03  .69334390E+03  .28731920E+07  .27400050E+06 -.76633060E-01  .57836300E+04
 .96180270E+02  .70931370E+03  .29573190E+07  .30029730E+06 -.67692710E-01  .48383510E+04
 .88534020E+02  .72857150E+03  .30435590E+07  .32732050E+06 -.59915550E-01  .41770690E+04
 .81762180E+02  .75117440E+03  .31323100E+07  .35468430E+06 -.53101500E-01  .37138100E+04
 .75754060E+02  .77710920E+03  .32239740E+07  .38229380E+06 -.47176490E-01  .33793090E+04
 .70407650E+02  .80635610E+03  .33189490E+07  .41019660E+06 -.42054440E-01  .31325610E+04
 .65633760E+02  .83885470E+03  .34176290E+07  .43839710E+06 -.37613590E-01  .29534190E+04
 .61357650E+02  .87446060E+03  .35203980E+07  .46684280E+06 -.33742470E-01  .28289980E+04
 .57515880E+02  .91296780E+03  .36276160E+07  .49549930E+06 -.30364500E-01  .27466360E+04
 .54052570E+02  .95417570E+03  .37396180E+07  .52439390E+06 -.27426800E-01  .26938850E+04
 .50917710E+02  .99793950E+03  .38567200E+07  .55360650E+06 -.24882280E-01  .26605190E+04
 .48067030E+02  .10441830E+04  .39792230E+07  .58324450E+06 -.22682500E-01  .26394090E+04
 .45462060E+02  .10928880E+04  .41074230E+07  .61342720E+06 -.20779260E-01  .26260790E+04
 .43069930E+02  .11440760E+04  .42416160E+07  .64428160E+06 -.19128040E-01  .26178240E+04
 .43652450E+04  .20570550E+07  .34536660E+03  .45032000E+04  .21463400E+07  .29380730E+03
 .10000000E+02  .28000000E+02  .20000000E+01  .14000000E+02  .17000000E+02  .71512000E+04
 .34536660E+03  .64720150E+03  .20570550E+07  .12050550E+06 -.40627630E+00  .21499500E+07
 .36880440E+03  .64715810E+03  .20208120E+07  .12358150E+06 -.43013580E+00  .45798700E+06
 .39343360E+03  .64701750E+03  .19845750E+07  .12917080E+06 -.44818580E+00  .16558430E+06
 .41882420E+03  .64668040E+03  .19483500E+07  .13946320E+06 -.45683440E+00  .75719860E+05
 .44439770E+03  .64601350E+03  .19121530E+07  .15730550E+06 -.45484030E+00  .41165120E+05
 .46961360E+03  .64488040E+03  .18760050E+07  .18540450E+06 -.44472010E+00  .25698790E+05
 .49412960E+03  .64317480E+03  .18399370E+07  .22536430E+06 -.43040720E+00  .17869180E+05
 .51777910E+03  .64084000E+03  .18039820E+07  .27606520E+06 -.41383990E+00  .13526550E+05
 .54042330E+03  .63788160E+03  .17681750E+07  .33106470E+06 -.39422070E+00  .10984950E+05
 .56183950E+03  .63436990E+03  .17325490E+07  .37851290E+06 -.36967820E+00  .94728690E+04
 .56183950E+03  .63436990E+03  .17325490E+07  .37851290E+06 -.36967820E+00  .94728690E+04
 .61086300E+03  .62335920E+03  .16382020E+07  .46875980E+06 -.29869650E+00  .77326430E+04
 .65376470E+03  .61010490E+03  .15458870E+07  .64080650E+06 -.26892170E+00  .64944740E+04
 .69186960E+03  .59536460E+03  .14554620E+07  .80209760E+06 -.23995480E+00  .58323130E+04
 .72596060E+03  .57962030E+03  .13673280E+07  .96750510E+06 -.21522060E+00  .53954330E+04
 .75660990E+03  .56324600E+03  .12816070E+07  .11353690E+07 -.19397230E+00  .50936870E+04
 .78429930E+03  .54652970E+03  .11983710E+07  .13018630E+07 -.17566160E+00  .48765910E+04
 .80942720E+03  .52968530E+03  .11176550E+07  .14627410E+07 -.15972930E+00  .47147930E+04
 .83231200E+03  .51287120E+03  .10394640E+07  .16147320E+07 -.14567950E+00  .45909860E+04
 .85320580E+03  .49620530E+03  .96378580E+06  .17559710E+07 -.13312940E+00  .44945080E+04
 .87231170E+03  .47977550E+03  .89059060E+06  .18857360E+07 -.12179990E+00  .44182840E+04
 .88979640E+03  .46364700E+03  .81983800E+06  .20039630E+07 -.11148470E+00  .43573110E+04
 .90579960E+03  .44786660E+03  .75147910E+06  .21108270E+07 -.10202000E+00  .43079880E+04
 .92043800E+03  .43246760E+03  .68545890E+06  .22064850E+07 -.93266920E-01  .42677840E+04
 .93380910E+03  .41747310E+03  .62171860E+06  .22909380E+07 -.85102320E-01  .42349970E+04
 .94599260E+03  .40289880E+03  .56019600E+06  .23639650E+07 -.77415810E-01  .42084790E+04
 .95705270E+03  .38875520E+03  .50082740E+06  .24250720E+07 -.70108230E-01  .41873740E+04
 .96703950E+03  .37504810E+03  .44354760E+06  .24734400E+07 -.63089670E-01  .41708790E+04
 .97598990E+03  .36177880E+03  .38829110E+06  .25078450E+07 -.56276480E-01  .41581160E+04
 .98392870E+03  .34894490E+03  .33499220E+06  .25266040E+07 -.49589380E-01  .41481440E+04
 .99086950E+03  .33654000E+03  .28358620E+06  .25275510E+07 -.42958550E-01  .41401160E+04
 .99681670E+03  .32455540E+03  .23400920E+06  .25080710E+07 -.36335360E-01  .41334410E+04
 .10017680E+04  .31298040E+03  .18619910E+06  .24650550E+07 -.29674370E-01  .41275530E+04
 .10057110E+04  .30180280E+03  .14009520E+06  .23950710E+07 -.22839200E-01  .41217300E+04
 .10085950E+04  .29100920E+03  .95639020E+05  .22957600E+07 -.15495060E-01  .41157660E+04
 .10103040E+04  .28058740E+03  .52773860E+05  .21685580E+07 -.70401860E-02  .41104370E+04
 .10106020E+04  .27052820E+03  .11444680E+05  .20218890E+07  .35354210E-02  .41073280E+04
 .10090570E+04  .26082800E+03 -.28402540E+05  .18747170E+07  .17873150E-01  .41097950E+04
 .28954740E-02  .64720150E+03  .20570550E+07  .44955310E-09 -.36831970E-05  .21499500E+07
 .34035920E-02  .64720150E+03  .21463400E+07  .41895330E-09 -.36831970E-05  .58863090E+07
 .29380730E+03  .64720150E+03  .21463400E+07  .12503270E+06 -.34117260E+00  .58863090E+07
 .27586810E+03  .64720760E+03  .21815980E+07  .12756150E+06 -.31637360E+00  .92888330E+06
 .25842410E+03  .64729330E+03  .22188300E+07  .13119050E+06 -.29148040E+00  .34384900E+06
 .24274850E+03  .64744560E+03  .22550820E+07  .13552290E+06 -.26859550E+00  .17659340E+06
 .22831450E+03  .64771690E+03  .22913460E+07  .14057550E+06 -.24715200E+00  .10544990E+06
 .21503930E+03  .64814660E+03  .23276300E+07  .14627000E+06 -.22721690E+00  .69556050E+05
 .20283740E+03  .64877310E+03  .23639420E+07  .15252320E+06 -.20882560E+00  .49283190E+05
 .19162210E+03  .64963260E+03  .24002970E+07  .15924580E+06 -.19197220E+00  .36846290E+05
 .18130860E+03  .65075840E+03  .24367060E+07  .16634520E+06 -.17660870E+00  .28711520E+05
 .17181570E+03  .65218080E+03  .24731870E+07  .17372920E+06 -.16265210E+00  .23110210E+05
 .16306730E+03  .65392800E+03  .25097560E+07  .18131300E+06 -.14999500E+00  .19088030E+05
 .15499420E+03  .65602630E+03  .25464340E+07  .18902730E+06 -.13851770E+00  .16098050E+05
 .14753360E+03  .65850040E+03  .25832380E+07  .19683130E+06 -.12809890E+00  .13810800E+05
 .14062950E+03  .66137430E+03  .26201930E+07  .20472680E+06 -.11862540E+00  .12019140E+05
 .14062950E+03  .66137430E+03  .26201930E+07  .20472680E+06 -.11862540E+00  .12019140E+05
 .12740630E+03  .66915710E+03  .26999560E+07  .22357580E+06 -.10205450E+00  .91062350E+04
 .11599280E+03  .67911760E+03  .27808290E+07  .24612390E+06 -.88688720E-01  .72871100E+04
 .10601950E+03  .69168010E+03  .28630480E+07  .27088900E+06 -.77875190E-01  .59232400E+04
 .97235250E+02  .70726000E+03  .29469530E+07  .29706090E+06 -.68760540E-01  .49373680E+04
 .89469120E+02  .72611000E+03  .30329220E+07  .32402200E+06 -.60850120E-01  .42461040E+04
 .82592290E+02  .74830400E+03  .31213530E+07  .35135480E+06 -.53918070E-01  .37628530E+04
 .76492850E+02  .77383170E+03  .32126480E+07  .37893230E+06 -.47883710E-01  .34153370E+04
 .71067470E+02  .80267460E+03  .33072050E+07  .40679760E+06 -.42666140E-01  .31591790E+04
 .66225110E+02  .83478080E+03  .34054200E+07  .43496470E+06 -.38145660E-01  .29724650E+04
 .61889280E+02  .87001630E+03  .35076780E+07  .46338410E+06 -.34207180E-01  .28419830E+04
 .57995370E+02  .90817950E+03  .36143410E+07  .49201560E+06 -.30769890E-01  .27551390E+04
 .54486660E+02  .94906570E+03  .37257500E+07  .52087870E+06 -.27779070E-01  .26993470E+04
 .51312420E+02  .99252190E+03  .38422200E+07  .55004790E+06 -.25187500E-01  .26640310E+04
 .48427620E+02  .10384640E+04  .39640540E+07  .57962860E+06 -.22946880E-01  .26416850E+04
 .45793070E+02  .10868670E+04  .40915500E+07  .60973910E+06 -.21008760E-01  .26275560E+04
 .43375230E+02  .11377500E+04  .42250020E+07  .64050520E+06 -.19327990E-01  .26187670E+04
 .43874300E+04  .20714520E+07  .33657430E+03  .44866760E+04  .21356890E+07  .29961300E+03
 .10000000E+02  .28000000E+02  .20000000E+01  .14000000E+02  .17000000E+02  .71346760E+04
 .33657430E+03  .64725110E+03  .20714520E+07  .12151210E+06 -.39597980E+00  .45483060E+07
 .35946550E+03  .64722530E+03  .20352070E+07  .12337400E+06 -.42112020E+00  .71387260E+06
 .38365900E+03  .64712930E+03  .19989640E+07  .12730450E+06 -.44189850E+00  .23400790E+06
 .40880580E+03  .64688090E+03  .19627310E+07  .13511200E+06 -.45456000E+00  .99842880E+05
 .43436930E+03  .64635770E+03  .19265190E+07  .14943330E+06 -.45662170E+00  .51169900E+05
 .45976860E+03  .64542050E+03  .18903470E+07  .17309980E+06 -.44920810E+00  .30433770E+05
 .48457620E+03  .64394810E+03  .18542420E+07  .20824920E+06 -.43616520E+00  .20369100E+05
 .50857210E+03  .64186250E+03  .18182360E+07  .25510270E+06 -.42049200E+00  .14950420E+05
 .53162630E+03  .63914370E+03  .17823650E+07  .30961190E+06 -.40234380E+00  .11828430E+05
 .55355650E+03  .63583650E+03  .17466630E+07  .36165490E+06 -.38001650E+00  .99722260E+04
 .55355650E+03  .63583650E+03  .17466630E+07  .36165490E+06 -.38001650E+00  .99722260E+04
 .60441280E+03  .62507940E+03  .16520720E+07  .42548450E+06 -.29312690E+00  .82675540E+04
 .64776720E+03  .61218130E+03  .15594660E+07  .61743220E+06 -.27362730E+00  .66197860E+04
 .68651860E+03  .59762490E+03  .14687150E+07  .77812940E+06 -.24392230E+00  .59125830E+04
 .72116170E+03  .58200210E+03  .13802320E+07  .94295780E+06 -.21862980E+00  .54496180E+04
 .75228560E+03  .56570000E+03  .12941480E+07  .11106610E+07 -.19690450E+00  .51318450E+04
 .78038410E+03  .54901840E+03  .12105410E+07  .12776310E+07 -.17819800E+00  .49045250E+04
 .80586790E+03  .53218130E+03  .11294500E+07  .14395750E+07 -.16194970E+00  .47358950E+04
 .82906630E+03  .51535400E+03  .10508860E+07  .15930270E+07 -.14765000E+00  .46072830E+04
 .85024010E+03  .49865960E+03  .97483690E+06  .17359200E+07 -.13489900E+00  .45072910E+04
 .86959860E+03  .48219010E+03  .90127650E+06  .18673930E+07 -.12340420E+00  .44284380E+04
 .88731340E+03  .46601340E+03  .83016530E+06  .19873120E+07 -.11295060E+00  .43654750E+04
 .90352750E+03  .45017890E+03  .76145530E+06  .20958400E+07 -.10336990E+00  .43146170E+04
 .91836080E+03  .43472160E+03  .69509270E+06  .21931470E+07 -.94519990E-01  .42731950E+04
 .93191370E+03  .41966600E+03  .63101880E+06  .22792620E+07 -.86275910E-01  .42393960E+04
 .94426820E+03  .40502860E+03  .56917200E+06  .23540000E+07 -.78525450E-01  .42120130E+04
 .95549100E+03  .39082070E+03  .50948870E+06  .24169100E+07 -.71167920E-01  .41901590E+04
 .96563370E+03  .37704870E+03  .45190400E+06  .24672250E+07 -.64112220E-01  .41730360E+04
 .97473550E+03  .36371460E+03  .39635220E+06  .25037880E+07 -.57273980E-01  .41597810E+04
 .98282280E+03  .35081650E+03  .34276780E+06  .25249840E+07 -.50573210E-01  .41494540E+04
 .98991070E+03  .33834860E+03  .29108570E+06  .25287160E+07 -.43937980E-01  .41411820E+04
 .99600480E+03  .32630230E+03  .24124210E+06  .25124360E+07 -.37316220E-01  .41343370E+04
 .10011040E+04  .31466740E+03  .19317440E+06  .24731110E+07 -.30666150E-01  .41283760E+04
 .10051980E+04  .30343180E+03  .14682190E+06  .24073100E+07 -.23872720E-01  .41225770E+04
 .10082440E+04  .29258220E+03  .10212560E+06  .23123640E+07 -.16634990E-01  .41166010E+04
 .10101390E+04  .28210590E+03  .59028590E+05  .21889530E+07 -.83964640E-02  .41110890E+04
 .10106670E+04  .27199340E+03  .17475640E+05  .20442570E+07  .17789180E-02  .41074920E+04
 .10094330E+04  .26223980E+03 -.22587360E+05  .18954260E+07  .15427490E-01  .41087440E+04
 .29711120E-02  .64725110E+03  .20714520E+07  .50355410E-09 -.36931330E-05  .45483060E+07
 .33376390E-02  .64725110E+03  .21356890E+07  .35524250E-09 -.36931330E-05  .10966580E+08
 .29961300E+03  .64725110E+03  .21356890E+07  .12451610E+06 -.34891070E+00  .10966580E+08
 .28127020E+03  .64725440E+03  .21709430E+07  .12675270E+06 -.32382620E+00  .12477250E+07
 .26339840E+03  .64732160E+03  .22081830E+07  .13011230E+06 -.29854700E+00  .42367860E+06
 .24733830E+03  .64744850E+03  .22444370E+07  .13421270E+06 -.27526000E+00  .20791660E+06
 .23254290E+03  .64768310E+03  .22807000E+07  .13905650E+06 -.25338760E+00  .12037710E+06
 .21893100E+03  .64806430E+03  .23169800E+07  .14456620E+06 -.23300430E+00  .77620560E+05
 .20641770E+03  .64863090E+03  .23532860E+07  .15066020E+06 -.21415660E+00  .54054860E+05
 .19491670E+03  .64942010E+03  .23896310E+07  .15725060E+06 -.19685140E+00  .39874910E+05
 .18434220E+03  .65046590E+03  .24260260E+07  .16424560E+06 -.18105330E+00  .30744920E+05
 .17461190E+03  .65179960E+03  .24624880E+07  .17155240E+06 -.16668880E+00  .24539640E+05
 .16564820E+03  .65345000E+03  .24990340E+07  .17908340E+06 -.15365680E+00  .20131850E+05
 .15737970E+03  .65544360E+03  .25356810E+07  .18676410E+06 -.14184050E+00  .16884790E+05
 .14974170E+03  .65780580E+03  .25724500E+07  .19454420E+06 -.13111810E+00  .14419590E+05
 .14267620E+03  .66056080E+03  .26093630E+07  .20241200E+06 -.12137360E+00  .12500640E+05
 .14267620E+03  .66056080E+03  .26093630E+07  .20241200E+06 -.12137360E+00  .12500640E+05
 .12916890E+03  .66804400E+03  .26890090E+07  .22073250E+06 -.10420450E+00  .93946820E+04
 .11752550E+03  .67768720E+03  .27697300E+07  .24292010E+06 -.90396870E-01  .75068650E+04
 .10736620E+03  .68986840E+03  .28517550E+07  .26743800E+06 -.79286810E-01  .60856330E+04
 .98425480E+02  .70501790E+03  .29354170E+07  .29345980E+06 -.69969650E-01  .50530040E+04
 .90523700E+02  .72341420E+03  .30210900E+07  .32034420E+06 -.61907160E-01  .43267390E+04
 .83528080E+02  .74515160E+03  .31091700E+07  .34764040E+06 -.54842630E-01  .38198870E+04
 .77325190E+02  .77022490E+03  .32000600E+07  .37518330E+06 -.48685140E-01  .34570810E+04
 .71810320E+02  .79861650E+03  .32941570E+07  .40300690E+06 -.43359030E-01  .31900650E+04
 .66890430E+02  .83028250E+03  .33918590E+07  .43113550E+06 -.38747810E-01  .29946850E+04
 .62487050E+02  .86510110E+03  .34935510E+07  .45952470E+06 -.34732940E-01  .28572190E+04
 .58534130E+02  .90287690E+03  .35996010E+07  .48812850E+06 -.31228690E-01  .27651510E+04
 .54974030E+02  .94340140E+03  .37103510E+07  .51695760E+06 -.28177900E-01  .27057810E+04
 .51755200E+02  .98651290E+03  .38261210E+07  .54608030E+06 -.25533070E-01  .26681580E+04
 .48831780E+02  .10321180E+04  .39472140E+07  .57559910E+06 -.23246120E-01  .26443530E+04
 .46163760E+02  .10801850E+04  .40739280E+07  .60563090E+06 -.21268370E-01  .26292830E+04
 .43716840E+02  .11307270E+04  .42065580E+07  .63630090E+06 -.19553990E-01  .26198700E+04
 .44428650E+04  .21073730E+07  .31545740E+03  .44428650E+04  .21073730E+07  .31545740E+03
 .10000000E+02  .28000000E+02  .20000000E+01  .14000000E+02  .17000000E+02  .70908650E+04
 .31545740E+03  .64730000E+03  .21073730E+07  .12355830E+06 -.36966160E+00  .67200430E+13
 .33690450E+03  .64729640E+03  .20711250E+07  .12340050E+06 -.39623170E+00  .32404470E+07
 .35980860E+03  .64726710E+03  .20348770E+07  .12463720E+06 -.42132130E+00  .66334470E+06
 .38401080E+03  .64716670E+03  .19986320E+07  .12812900E+06 -.44199730E+00  .22668170E+06
 .40915900E+03  .64691250E+03  .19623970E+07  .13568090E+06 -.45450220E+00  .98067360E+05
 .43471440E+03  .64638190E+03  .19261830E+07  .14990520E+06 -.45639660E+00  .50590410E+05
 .46009770E+03  .64543600E+03  .18900100E+07  .17358760E+06 -.44887190E+00  .30202110E+05
 .48488520E+03  .64395430E+03  .18539040E+07  .20881760E+06 -.43579710E+00  .20260770E+05
 .50886080E+03  .64185930E+03  .18178980E+07  .25577000E+06 -.42013860E+00  .14893070E+05
 .53189580E+03  .63913150E+03  .17820280E+07  .31033880E+06 -.40200890E+00  .11795190E+05
 .53189580E+03  .63913150E+03  .17820280E+07  .31033880E+06 -.40200890E+00  .11795190E+05
 .58723900E+03  .62925240E+03  .16868610E+07  .41351400E+06 -.32855440E+00  .84792060E+04
 .63227980E+03  .61720750E+03  .15935630E+07  .55909690E+06 -.28611170E+00  .69777710E+04
 .67273000E+03  .60315930E+03  .15020170E+07  .71843500E+06 -.25428200E+00  .61372900E+04
 .70881250E+03  .58787940E+03  .14126760E+07  .88172460E+06 -.22751250E+00  .55994700E+04
 .74117280E+03  .57178780E+03  .13256930E+07  .10486830E+07 -.20453910E+00  .52362230E+04
 .77033530E+03  .55521590E+03  .12411640E+07  .12164260E+07 -.18478540E+00  .49802000E+04
 .79674160E+03  .53841360E+03  .11591400E+07  .13806940E+07 -.16769510E+00  .47926400E+04
 .82074990E+03  .52156600E+03  .10796420E+07  .15375980E+07 -.15273000E+00  .46508890E+04
 .84264450E+03  .50480990E+03  .10026660E+07  .16845430E+07 -.13944710E+00  .45413700E+04
 .86265160E+03  .48824790E+03  .92818910E+06  .18202750E+07 -.12751740E+00  .44554250E+04
 .88095530E+03  .47195600E+03  .85617760E+06  .19444490E+07 -.11670130E+00  .43871090E+04
 .89770840E+03  .45599010E+03  .78658590E+06  .20571590E+07 -.10681610E+00  .43321500E+04
 .91303910E+03  .44038990E+03  .71936230E+06  .21585950E+07 -.97711860E-01  .42874980E+04
 .92705440E+03  .42518330E+03  .65444930E+06  .22488510E+07 -.89257950E-01  .42510530E+04
 .93984310E+03  .41038960E+03  .59178660E+06  .23278280E+07 -.81337650E-01  .42214160E+04
 .95147720E+03  .39602190E+03  .53131110E+06  .23951770E+07 -.73846230E-01  .41976140E+04
 .96201370E+03  .38208820E+03  .47295830E+06  .24502570E+07 -.66689320E-01  .41788390E+04
 .97149640E+03  .36859230E+03  .41666270E+06  .24920620E+07 -.59780470E-01  .41642630E+04
 .97995620E+03  .35553340E+03  .36235880E+06  .25191530E+07 -.53038130E-01  .41529630E+04
 .98741230E+03  .34290730E+03  .30998110E+06  .25296090E+07 -.46386310E-01  .41440200E+04
 .99387350E+03  .33070620E+03  .25946530E+06  .25210470E+07 -.39764370E-01  .41367060E+04
 .99934110E+03  .31892050E+03  .21074840E+06  .24906210E+07 -.33131890E-01  .41304930E+04
 .10038090E+04  .30753870E+03  .16376900E+06  .24349950E+07 -.26415150E-01  .41247130E+04
 .10072510E+04  .29654790E+03  .11846730E+06  .23509770E+07 -.19391950E-01  .41187770E+04
 .10095890E+04  .28593490E+03  .74785700E+05  .22376560E+07 -.11608600E-01  .41129570E+04
 .10106570E+04  .27568870E+03  .32668460E+05  .20994310E+07 -.22917370E-02  .41084130E+04
 .10101370E+04  .26580240E+03 -.79388900E+04  .19493230E+07  .98474210E-02  .41073170E+04
 .31700000E-02  .64730000E+03  .21073730E+07  .81328690E-10 -.37146920E-05  .67200430E+13
 .31700000E-02  .64730000E+03  .21073730E+07  .81328690E-10 -.37146920E-05  .10806460E+14
 .31545740E+03  .64730000E+03  .21073730E+07  .12355910E+06 -.36966160E+00  .10806460E+14
 .29549890E+03  .64730330E+03  .21436220E+07  .12499430E+06 -.34324870E+00  .36117520E+07
 .27699660E+03  .64732760E+03  .21798720E+07  .12753220E+06 -.31773270E+00  .84838390E+06
 .25989040E+03  .64739840E+03  .22161240E+07  .13098750E+06 -.29341500E+00  .34726020E+06
 .24410910E+03  .64754810E+03  .22523820E+07  .13525180E+06 -.27043490E+00  .18028670E+06
 .22957500E+03  .64781360E+03  .22886510E+07  .14024320E+06 -.24888500E+00  .10781710E+06
 .21620600E+03  .64823410E+03  .23249400E+07  .14588350E+06 -.22883510E+00  .71032470E+05
 .20391670E+03  .64884830E+03  .23612570E+07  .15208980E+06 -.21032400E+00  .50232860E+05
 .19262100E+03  .64969250E+03  .23976150E+07  .15877300E+06 -.19335000E+00  .37482520E+05
 .18223360E+03  .65080030E+03  .24340280E+07  .16584080E+06 -.17786880E+00  .29155090E+05
 .17267320E+03  .65220230E+03  .24705100E+07  .17320120E+06 -.16380060E+00  .23430900E+05
 .16386360E+03  .65392690E+03  .25070800E+07  .18076880E+06 -.15103990E+00  .19327430E+05
 .15573460E+03  .65600030E+03  .25437570E+07  .18847380E+06 -.13946840E+00  .16281820E+05
 .14822320E+03  .65844760E+03  .25805590E+07  .19627330E+06 -.12896490E+00  .13955280E+05
 .14822320E+03  .65844760E+03  .25805590E+07  .19627330E+06 -.12896490E+00  .13955280E+05
 .13392340E+03  .66514260E+03  .26599040E+07  .21339320E+06 -.11019420E+00  .10218120E+05
 .12164220E+03  .67398110E+03  .27402310E+07  .23455370E+06 -.95110280E-01  .81352360E+04
 .11097270E+03  .68518530E+03  .28217540E+07  .25832950E+06 -.83136340E-01  .65539740E+04
 .10160690E+03  .69921340E+03  .29047880E+07  .28389050E+06 -.73239640E-01  .53891280E+04
 .93339060E+02  .71640890E+03  .29896930E+07  .31052560E+06 -.64756910E-01  .45614880E+04
 .86022980E+02  .73692850E+03  .30768590E+07  .33770780E+06 -.57339620E-01  .39845980E+04
 .79540340E+02  .76078990E+03  .31666890E+07  .36516250E+06 -.50854300E-01  .35765130E+04
 .73783290E+02  .78797590E+03  .32595820E+07  .39287750E+06 -.45233500E-01  .32784010E+04
 .68653840E+02  .81845900E+03  .33559350E+07  .42089810E+06 -.40373730E-01  .30587670E+04
 .64068150E+02  .85214960E+03  .34561410E+07  .44920020E+06 -.36151100E-01  .29016090E+04
 .59956100E+02  .88887370E+03  .35605730E+07  .47772920E+06 -.32466480E-01  .27944840E+04
 .56257320E+02  .92841950E+03  .36695830E+07  .50647190E+06 -.29254380E-01  .27245910E+04
 .52918110E+02  .97060360E+03  .37834990E+07  .53547820E+06 -.26465640E-01  .26801150E+04
 .49890530E+02  .10153080E+04  .39026290E+07  .56484080E+06 -.24052740E-01  .26519810E+04
 .47132380E+02  .10624800E+04  .40272710E+07  .59467290E+06 -.21966810E-01  .26341530E+04
 .44607310E+02  .11121180E+04  .41577220E+07  .62509670E+06 -.20160580E-01  .26229290E+04
